case,view,time_index,reference_DGP,EIGCM_DGP,Raytraverse_balanced_DGP,reference_Z,EIGCM_Z,Raytraverse_balanced_Z,contrast_valid
C1,V1,638,1.0,1.0,1.0,0.0,0.0,3.412048048583176,False
C1,V1,639,0.562191,0.4136045,0.3739679268199898,1.4005848332576087,0.2099949805434781,0.2236408951476394,True
C1,V1,640,0.283246,0.2761499,0.2791689886103273,0.3295447212978259,0.1389854910869567,0.3372288878471537,True
C1,V1,655,0.180358,0.1822753,0.1783381742049968,2.993176086816069e-06,3.9994565207955046e-07,0.0,True
C1,V1,656,0.197795,0.197615,0.1963256119833065,0.0013803171532608,0.0016108597934782,0.0027570562525597,True
C1,V1,657,0.239266,0.2365478,0.2374123125107057,0.0931004576565216,0.0690118560869566,0.1148409227929075,True
C1,V1,658,0.431662,0.3986283,0.3882650057417667,0.3341124722380436,0.043818996847826,0.1221311351137164,True
C1,V1,659,0.512607,0.4903247,0.4784184734966508,0.3918372066500005,0.0467108334782612,0.1229405675535153,True
C1,V1,660,0.568817,0.5680265,0.8530502875998386,0.3536900851673916,0.1488273900000005,2.9977995377769395,True
C1,V1,661,0.324089,0.3192513,0.315924136600285,0.1624832921347829,0.1060645902173914,0.1667020911545539,True
C1,V1,662,0.305029,0.3006588,0.2965765626894203,0.1699110619293477,0.1134179461956523,0.1847298571472551,True
C1,V1,663,0.265496,0.259736,0.2597171520725004,0.1745641725663045,0.0983396271739131,0.1869591233183899,True
C1,V1,664,0.312744,0.3114902,0.3116291997911272,0.2825106206630436,0.1791724067391304,0.3287224906636253,True
C1,V1,679,0.179338,0.1824957,0.1771585794030713,0.0,0.0,0.0,True
C1,V1,680,0.208979,0.2074011,0.2072538469093585,0.0216859660076086,0.0070803720108697,0.0268897377378465,True
C1,V1,681,0.307977,0.3080463,0.3247258811707566,0.145596904352174,0.0382049271739131,0.1003384332651281,True
C1,V1,682,0.303574,0.2969593,0.294420384098335,0.1356841199380435,0.0873042621739127,0.1327836033408741,True
C1,V1,683,0.342546,0.3358478,0.3313428122512125,0.1416882706717392,0.0930438084782605,0.1422842080145172,True
C1,V1,684,0.81867,0.8670886,1.0,2.47506186721087,2.829533237934783,3.5107266643614783,False
C1,V1,685,1.0,1.0,1.0,0.0,0.0,3.0380438154440483,False
C1,V1,686,1.0,1.0,1.0,0.0,0.0,3.3953112388149767,False
C1,V1,687,0.774307,0.8210849,0.8439792817139492,2.861428661606521,3.610877524456522,3.9255114769643615,True
C1,V1,688,0.303345,0.3000077,0.3006723443732965,0.3368429945717389,0.1969558346739129,0.3633668167774416,True
C1,V1,703,0.181397,0.1834838,0.1792264061810104,0.0,0.0,0.0,True
C1,V1,704,0.200817,0.2003312,0.1992186143634591,0.0041542873804348,0.001632663271739,0.0064490525710073,True
C1,V1,705,0.244621,0.2412512,0.2417935832066778,0.0983792324108697,0.0689005588043476,0.113906371062687,True
C1,V1,706,0.4314,0.3998911,0.3943607331676689,0.3385384234728265,0.0433553158695651,0.1232571024753927,True
C1,V1,707,0.512592,0.4919354,0.4797340534044544,0.3915999146902179,0.0458503827173919,0.1233790103926284,True
C1,V1,708,0.940217,1.0,1.0,2.606106700366303,3.1196985817391307,3.334264895111504,False
C1,V1,709,0.338108,0.333116,0.3286832170174648,0.1603013860282613,0.1074613384782612,0.1667350319600303,True
C1,V1,710,0.318355,0.3141621,0.3086164570294577,0.174420377651087,0.1160648582608696,0.1869214692885064,True
C1,V1,711,0.275078,0.2704956,0.2689719308178446,0.1822377142902172,0.1162371461956522,0.2006491120280301,True
C1,V1,712,0.316421,0.3148494,0.3151317658431051,0.2846549043195653,0.1797660907608698,0.3304409927047568,True
C1,V1,727,0.177624,0.1789135,0.176176017037881,2.75621739200043e-07,7.529347827584448e-08,0.0,True
C1,V1,728,0.192493,0.1923614,0.1910257136165231,5.5097826060067294e-08,1.8086956449467215e-08,0.0,True
C1,V1,729,0.292828,0.293094,0.2972954282108963,0.0772064228847824,0.0424825490217393,0.0682695958388236,True
C1,V1,730,0.363485,0.3561985,0.345552491383603,0.0878153205913045,0.047423220543478,0.0809026023470369,True
C1,V1,731,0.281538,0.2744177,0.2745764980665995,0.1473556829380436,0.0798696975,0.1458248537696974,True
C1,V1,732,0.790628,0.8719887,0.8526603384623704,2.354319825375,3.1015434880434776,3.1488979891832622,True
C1,V1,733,0.988805,0.9726549,0.5173668931144593,2.4606133760673927,2.454836493478261,0.1520629110347757,True
C1,V1,734,1.0,1.0,0.898342549935084,0.0,0.0,3.051184292665408,False
C1,V1,735,0.243304,0.2385468,0.2392237862127196,0.1456958279923911,0.0879535258695652,0.1563632366634216,True
C1,V1,736,0.195361,0.1958918,0.1934104358870221,3.4890902175305456e-06,0.0,0.0,True
C1,V1,751,0.161873,0.1618636,0.1626691038266427,1.4279043475999262e-06,0.0,0.0,True
C1,V1,752,0.171086,0.1710496,0.1711830880997006,0.0,0.0,0.0,True
C1,V1,753,0.180703,0.1806643,0.1802261253964986,4.088326087090822e-06,0.0,0.0,True
C1,V1,754,0.189382,0.1893289,0.1881203415973426,3.610644565035913e-06,3.2076086955627934e-08,0.0,True
C1,V1,755,0.195338,0.1952578,0.1936781164663795,6.798945654661953e-07,0.0,0.0,True
C1,V1,756,0.197247,0.1971125,0.1959956435456295,0.0004351133108697,3.378804346816946e-07,0.0009737153973486,True
C1,V1,757,0.194513,0.194384,0.1931204402271567,4.1881891303482366e-06,2.980434781824323e-07,0.0,True
C1,V1,758,0.187951,0.1879008,0.1867140245601228,5.77891304555921e-07,3.8163043679313065e-08,0.0,True
C1,V1,759,0.179092,0.1790778,0.1785693484123896,0.0,5.478260870301995e-08,0.0,True
C1,V1,760,0.168987,0.1689732,0.1693115003903566,3.781173912924927e-06,4.609891303227705e-07,0.0,True
C1,V1,775,0.160964,0.1609632,0.1618305225227658,3.7270358695409e-06,0.0,0.0,True
C1,V1,776,0.167131,0.1671158,0.1675323611462801,5.15830326098182e-06,0.0,0.0,True
C1,V1,777,0.173698,0.1736961,0.1737147021688583,5.154293477534513e-07,2.223913022335745e-08,0.0,True
C1,V1,778,0.179318,0.1792895,0.1787947425585649,0.0,0.0,0.0,True
C1,V1,779,0.182984,0.1829566,0.1822309869609167,3.238494565209652e-06,3.448152174418093e-07,0.0,True
C1,V1,780,0.184285,0.1842365,0.1837621462954514,5.0731195663427e-07,0.0,0.0,True
C1,V1,781,0.182253,0.182245,0.1817554001309127,0.0,5.313913041477716e-07,0.0,True
C1,V1,782,0.178,0.1779186,0.1775018139777221,1.323478259352345e-07,0.0,0.0,True
C1,V1,783,0.171824,0.1718076,0.1718719728487922,1.0548380436034446e-06,0.0,0.0,True
C1,V1,784,0.165806,0.1657967,0.1663683326668066,0.0,1.9320652173548466e-07,0.0,True
C1,V1,799,0.168615,0.1686018,0.16893896364118,0.0,0.0,0.0,True
C1,V1,800,0.196476,0.1962929,0.1947374005297119,9.827572391321232e-05,4.582826087217307e-07,0.0003880960095102,True
C1,V1,801,0.235029,0.2316002,0.2339105373196106,0.0882241674869566,0.0574083967391304,0.1166018809020864,True
C1,V1,802,0.267871,0.2621369,0.261585576051903,0.1309913615902176,0.0768320061956524,0.1264913758798352,True
C1,V1,803,0.292853,0.2865858,0.2852389183899835,0.1490729919989127,0.0917080297826085,0.1475926658964196,True
C1,V1,804,0.307587,0.3014461,0.300768858434573,0.1561487344913044,0.0979286532608694,0.159263500585498,True
C1,V1,805,0.307433,0.3018361,0.2999893316488085,0.161800591656522,0.1024028389130437,0.1655315588676293,True
C1,V1,806,0.289374,0.2843022,0.2819945374889063,0.1679373295402175,0.108184292826087,0.1797741151954177,True
C1,V1,807,0.254633,0.2486327,0.24933996261391,0.1637340575228261,0.0911951213043477,0.1716342444769725,True
C1,V1,808,0.20661,0.2012722,0.2035463931249061,0.0647246526999997,1.0422826098576289e-07,0.0585885640876861,True
C1,V1,823,0.169055,0.1690152,0.1693240945821279,3.312026086962784e-06,0.0,0.0,True
C1,V1,824,0.196446,0.1962968,0.1947564033898664,0.0001061164782609,0.0,0.0005381326560289,True
C1,V1,825,0.234858,0.2315673,0.233893105492415,0.0885513507293478,0.0574285735869566,0.1167479348881337,True
C1,V1,826,0.267486,0.2615982,0.2610369396622062,0.1304050076576086,0.0768357246739133,0.1260812387194259,True
C1,V1,827,0.292234,0.2858692,0.2845874803120549,0.1490119326391304,0.0916933315217389,0.1478713182990947,True
C1,V1,828,0.306053,0.2998873,0.2992913025029794,0.1562714493641308,0.097783328478261,0.1589830083088434,True
C1,V1,829,0.306057,0.300588,0.2988626148999303,0.1623655679423915,0.1021351471739133,0.1655824750799487,True
C1,V1,830,0.28887,0.283702,0.2814891813878691,0.1676781807391307,0.1078444247826089,0.1796104422727508,True
C1,V1,831,0.254022,0.2480974,0.2488477931651505,0.1628853068195655,0.0906191272826087,0.170594421327457,True
C1,V1,832,0.205625,0.2009032,0.2016432293279031,0.0575192803380433,2.9498913064667137e-07,0.0410600161214459,True
C1,V1,847,0.180837,0.1822701,0.1791582957494935,0.0,4.854239130223865e-07,0.0,True
C1,V1,848,0.237675,0.2332149,0.2291075839023543,0.1020860321097825,0.0126214235869563,0.0918074623690247,True
C1,V1,849,0.28517,0.28469,0.2889650986582088,0.0765846999663041,0.0456037593478262,0.0706716209274505,True
C1,V1,850,0.250851,0.2461395,0.2455591480657147,0.1158343780119566,0.0718070252173914,0.1124793264256234,True
C1,V1,851,0.415643,0.4145905,0.4032382196182789,0.124186847496739,0.0596484406521735,0.0929016164902592,True
C1,V1,852,0.281787,0.274423,0.2760772202244449,0.1557451883913047,0.0821834917391302,0.1537683255899034,True
C1,V1,853,1.0,1.0,1.0,1.4499552970206515,1.8466789554347824,2.748081225873333,False
C1,V1,854,0.262306,0.2565061,0.2565695294277835,0.1500823462652173,0.0835263311956522,0.1535414097487554,True
C1,V1,855,0.459444,0.4482059,0.9645607855805404,0.4012358128771738,0.2173176584782608,3.756524089084773,True
C1,V1,856,0.326641,0.3262323,0.3258204544020321,0.2993199290239132,0.2023955945652172,0.3375345723455469,True
C1,V1,871,0.186829,0.1892231,0.1844655527283974,3.934833695588534e-06,0.0,0.0,True
C1,V1,872,0.198959,0.1987747,0.1972643847164518,0.0024884220956519,0.0016120583043476,0.0041026511600324,True
C1,V1,873,0.238555,0.2357532,0.2367897965503912,0.0930462430282608,0.0692753508695652,0.1163030805824479,True
C1,V1,874,0.272574,0.2660682,0.2655168605670956,0.1337062528130435,0.0768862671739128,0.1285531962983902,True
C1,V1,875,0.500681,0.4855423,0.4745792474902449,0.3500137596097828,0.0519976036956516,0.1204481314089132,True
C1,V1,876,0.313603,0.3072265,0.3064145010310858,0.1557629945673917,0.0981959261956523,0.1599156424075045,True
C1,V1,877,0.313896,0.3086798,0.3062900742442013,0.1645376237695655,0.1037706983695653,0.165793033033862,True
C1,V1,878,1.0,1.0,1.0,0.0,0.0,3.247918774601493,False
C1,V1,879,0.792567,0.868489,1.0,2.8905981270978267,3.5677801042391306,3.872718632396444,False
C1,V1,880,0.337811,0.3375587,0.3366423515478021,0.2864421770249997,0.1985378582608695,0.3267535356721903,True
C1,V1,895,0.16536,0.1653492,0.1659146643290493,3.537193478337533e-06,0.0,0.0,True
C1,V1,896,0.180869,0.1807826,0.180234455711401,5.007536956649543e-06,0.0,0.0,True
C1,V1,897,0.197804,0.1977186,0.1961695820074391,0.0009272169423914,0.0015650331521738,0.0009386804995742,True
C1,V1,898,0.217699,0.214763,0.2162195927290731,0.0546143818847827,0.0252592534347828,0.0709647416464435,True
C1,V1,899,0.232151,0.2266329,0.2302604052698391,0.0987590846771739,0.0409669696739131,0.1172306117802785,True
C1,V1,900,0.237348,0.2337199,0.2354585562766272,0.1102522373565218,0.0724919567391305,0.1223528108838775,True
C1,V1,901,0.233381,0.229234,0.2316703952026479,0.103879461053261,0.0608664321739129,0.1213145386772298,True
C1,V1,902,0.219123,0.2158121,0.2165629138453839,0.0695451523206521,0.033874500380435,0.0765367018709465,True
C1,V1,903,0.19674,0.1967772,0.1947671002210425,0.0,4.17380434863704e-07,0.0,True
C1,V1,904,0.178703,0.1787897,0.1783147268834131,8.699239124947798e-08,0.0,0.0,True
C1,V1,919,0.186679,0.1884737,0.1843015336249273,0.0,4.436847824526942e-07,0.0,True
C1,V1,920,0.246018,0.2446991,0.2364697836723827,0.1039068218184782,0.0434649230434783,0.0864461449239608,True
C1,V1,921,0.298658,0.3003456,0.3052963724204728,0.0771605730771739,0.0542826060869565,0.070001568502425,True
C1,V1,922,0.255815,0.2506249,0.2502996832580505,0.1213625709326087,0.0719911427173911,0.1179594206587195,True
C1,V1,923,0.276755,0.2697776,0.2703407845606942,0.1467436400913041,0.079409795652174,0.1469373432986845,True
C1,V1,924,0.28768,0.2812069,0.2819848918289883,0.1569239500000001,0.0943766907608695,0.1587594052830289,True
C1,V1,925,1.0,1.0,0.753326856992424,1.9609853844032616,1.818159688043478,2.1024581971110985,False
C1,V1,926,1.0,0.9991683,1.0,2.4976560350293484,2.63405800652174,3.112226264820268,False
C1,V1,927,0.239145,0.2347323,0.2353615146441585,0.1369882701478262,0.0840252426086957,0.1458239769255493,True
C1,V1,928,0.194881,0.195222,0.1929971736466056,0.0,1.7015217405337146e-07,0.0,True
C1,V1,943,0.177293,0.1802341,0.175698033208294,0.0,3.334673913813408e-07,0.0,True
C1,V1,944,0.230603,0.2248579,0.2104691262552645,0.1518933549163042,0.0024339921739131,0.0144024462844517,True
C1,V1,945,0.345288,0.3437148,0.3897523051705283,0.2484326213521739,0.0418839146739131,0.1753986163333241,True
C1,V1,946,0.351078,0.3272095,0.3236165695094962,0.3117182066456523,0.0420000518478259,0.1279656081510068,True
C1,V1,947,0.50559,0.4964086,0.4898062940447355,0.455262398369565,0.0335483489130434,0.1450739413917134,True
C1,V1,948,0.784653,0.8731496,0.8539121099234347,2.62439068229674,3.4543127066304344,3.5045413169323267,True
C1,V1,949,0.860254,0.8762878,1.0,2.666035110454348,2.951948644130434,3.008951062597048,False
C1,V1,950,1.0,0.9613456,1.0,2.643605691155434,2.912079702173913,3.3107455424813965,False
C1,V1,951,0.436357,0.4462973,0.4149918034991906,0.2889933732902173,0.2125857491304349,0.2354966156495395,True
C1,V1,952,0.29233,0.2876439,0.2894031466104899,0.3251271043,0.1769702606521737,0.3043095427642628,True
C1,V1,953,0.163565,0.1643838,0.164550258033901,5.308814130148324e-06,5.724097826166679e-07,0.0,True
C1,V1,967,0.187972,0.1911764,0.1851333560390193,0.0005435887989128,2.391521739096509e-07,0.0,True
C1,V1,968,0.262138,0.2616488,0.2461691234944993,0.137877699893478,0.0383790642391308,0.0779509259061711,True
C1,V1,969,0.258369,0.2532746,0.2534622211992298,0.1117815407750003,0.0686379009782609,0.1160760227255973,True
C1,V1,970,0.299269,0.2926289,0.2906162068593023,0.1398325051336958,0.0884348620652176,0.1366244724913909,True
C1,V1,971,0.332021,0.3254752,0.3219947569913771,0.1473107345456524,0.0935324980434784,0.1464563883856386,True
C1,V1,972,0.946231,1.0,0.994736289559733,2.510993939092391,2.961792838152174,3.4238991347130834,False
C1,V1,973,1.0,1.0,1.0,0.0,0.0,2.8882086120997466,False
C1,V1,974,1.0,1.0,1.0,0.0,0.0,3.2948907383652126,False
C1,V1,975,0.474252,0.4868672,0.4564224343128252,0.247014140686957,0.2098728478260872,0.2331789682930072,True
C1,V1,976,0.242989,0.2331491,0.238577037678305,0.2139102575836957,0.0909229142391302,0.2166210022655446,True
C1,V1,977,0.170293,0.1776698,0.1734997275134228,5.232925000023379e-06,1.623695649551362e-07,0.0,True
C1,V1,991,0.175677,0.1786492,0.1739460147832426,4.033586956591931e-06,5.05739130525786e-07,0.0,True
C1,V1,992,0.263367,0.2482328,0.2228644092904378,0.3232700576847829,0.0,0.0090218257949898,True
C1,V1,993,0.319038,0.3140156,0.3652190706161071,0.2748422904326086,0.0321832339130437,0.1890302418890121,True
C1,V1,994,0.408275,0.3844247,0.3873658972203964,0.3493314477456523,0.0294883900000002,0.1740062033733996,True
C1,V1,995,0.385014,0.3675808,0.3697066429104623,0.4260795818358697,0.0308966204347827,0.1368705713802921,True
C1,V1,996,0.965516,1.0,0.7490589363928735,2.9909811837717397,3.2849624341304344,3.185473246302392,False
C1,V1,997,1.0,1.0,1.0,0.0,0.0,3.029550988976864,False
C1,V1,998,1.0,1.0,1.0,0.0,0.0,3.340204196246219,False
C1,V1,999,0.373349,0.3829858,0.3597747658857025,0.2834561880934781,0.2036114270652174,0.2021565445064286,True
C1,V1,1000,0.280813,0.2749429,0.2777524165163171,0.3130888424880434,0.1676478840217392,0.2768890873023572,True
C1,V1,1001,0.161712,0.1617919,0.1625278786525819,0.0,0.0,0.0,True
C1,V1,1015,0.176944,0.1800213,0.1753769168029811,4.359682608582858e-06,3.1244565208035285e-07,0.0,True
C1,V1,1016,0.255685,0.2440823,0.2203875214402977,0.2739183366923914,0.0014973796739131,0.0022619248438817,True
C1,V1,1017,0.309043,0.3057438,0.3491641753605972,0.2607839126206523,0.0343463131521738,0.1765402851285324,True
C1,V1,1018,0.408719,0.3859684,0.3876265054553169,0.3537526769739132,0.0312715467391304,0.1684383385177428,True
C1,V1,1019,0.465004,0.4572817,0.4602197415912139,0.4379332648945652,0.0277215636956525,0.1545963114460083,True
C1,V1,1020,0.74759,0.8099788,0.4560208554452172,2.512538706058696,2.939160202826087,0.167780864017502,True
C1,V1,1021,1.0,1.0,1.0,0.0,0.0,3.0136463724851814,False
C1,V1,1022,1.0,1.0,1.0,0.0,0.0,3.276120281024948,False
C1,V1,1023,0.351424,0.3628789,0.3442305427009896,0.2312434647391308,0.1974808329347826,0.2109333447423896,True
C1,V1,1024,0.294109,0.2888871,0.2916045376099901,0.3307884857456524,0.1822924209782609,0.3058482279412219,True
C1,V1,1025,0.162616,0.1628521,0.1634282569330289,0.0,0.0,0.0,True
C1,V1,1039,0.1878,0.1916223,0.1836391265922901,0.0137024026858693,0.0,0.0,True
C1,V1,1040,0.224199,0.2217745,0.2211397693599475,0.0600219753978263,0.0379472311956524,0.0640038861714392,True
C1,V1,1041,0.31799,0.3181039,0.3515217476773083,0.2113704504576087,0.0450152832608697,0.1562361715354256,True
C1,V1,1042,0.419423,0.3961965,0.3944494362153112,0.3631777352619565,0.0386069485869567,0.1511333604854427,True
C1,V1,1043,0.460837,0.4530936,0.4574687465042764,0.432903184080435,0.0273493739130435,0.1554248149988022,True
C1,V1,1044,0.479731,0.4624689,0.9911962147108608,0.4853092898554354,0.0514969604347832,3.6170317445850433,True
C1,V1,1045,1.0,1.0,1.0,0.0,0.0,3.104511866410665,False
C1,V1,1046,1.0,1.0,1.0,0.0,0.0,3.126571275330642,False
C1,V1,1047,0.371821,0.3901994,1.0,0.2233450283565219,0.2086893391304346,3.894188439922033,False
C1,V1,1048,0.292832,0.2874152,0.2913266108464865,0.3313230297423911,0.1828228536956519,0.3110412723880652,True
C1,V1,1049,0.16262,0.1628114,0.1634119790146285,0.0,0.0,0.0,True
C1,V1,1063,0.198908,0.2021672,0.1965040226109173,0.0015758039239129,3.458804348005737e-07,0.0,True
C1,V1,1064,0.27291,0.2748541,0.2613658999342013,0.1068132704804345,0.0421592302173912,0.0873574566260301,True
C1,V1,1065,0.247973,0.2439525,0.2445285442132272,0.1064021367260866,0.0694066799999999,0.1155620491644623,True
C1,V1,1066,0.28306,0.2758699,0.2757064284706794,0.1433075872152171,0.0769668884782609,0.137496952226284,True
C1,V1,1067,0.542004,0.5318612,0.5267378265286369,0.3453021942869566,0.0636018692391309,0.125436406649621,True
C1,V1,1068,0.327317,0.3207882,0.3196082789694033,0.1560166398847829,0.0987372879347829,0.1613645525948312,True
C1,V1,1069,0.328849,0.3232065,0.3200252906544553,0.1646875687630436,0.104696432173913,0.1680507010739559,True
C1,V1,1070,0.310848,0.3059093,0.3020487672733412,0.1747105847826091,0.1109021007608697,0.1851683992950077,True
C1,V1,1071,1.0,1.0,1.0,1.93967159943587,1.5758346032608697,3.959776416085077,False
C1,V1,1072,0.227144,0.219156,0.2244741193281753,0.1607143377989131,0.0641909055652172,0.1694034974516772,True
C1,V1,1073,0.177251,0.1891423,0.2136372724245422,0.0,0.0,0.3445372525086136,True
C1,V1,1087,0.18851,0.190627,0.1867309667866496,4.436967391323019e-06,0.0,0.0,True
C1,V1,1088,0.19695,0.1967981,0.1952452771522928,0.0004122565434779,5.116195652519002e-07,0.0005716796571137,True
C1,V1,1089,0.232501,0.2277865,0.2320203507339617,0.0867425491652173,0.0404101939130436,0.1188590112810377,True
C1,V1,1090,0.361513,0.3564434,0.3497909615657985,0.1029228173728259,0.0570591198913046,0.0839094515111523,True
C1,V1,1091,0.433285,0.4218561,0.4162441044663149,0.2603595999413039,0.0600794567391308,0.103032852052979,True
C1,V1,1092,0.293976,0.2872943,0.2881957292202589,0.1579183995913044,0.0946554376086956,0.1623419939712687,True
C1,V1,1093,0.529222,0.5371635,0.9247603643759182,0.1529683190065217,0.1747810668478265,2.601030709740619,True
C1,V1,1094,0.820238,0.8715283,1.0,2.22398907452174,2.8279686473913057,3.0922636055957797,False
C1,V1,1095,0.245633,0.2401833,0.2410690832515144,0.1490638561521739,0.0842347188043479,0.1535673335141343,True
C1,V1,1096,0.201232,0.199866,0.1993934785693539,0.0196002714782608,5.591630434642131e-07,0.0233789819212872,True
C1,V1,1097,0.171201,0.1762179,0.1733712004312874,1.30692608697807e-06,0.0,0.0,True
C1,V1,1111,0.215148,0.2119266,0.2057391878294818,0.0986603165054349,4.057173911444971e-07,0.0268746516340475,True
C1,V1,1112,0.223971,0.2213688,0.2208034869788227,0.059443817577174,0.0381408684782611,0.0643228255088821,True
